"","time_point","temperature","load","voltage"
"121",12,22.5989435,-2.10496825396825,3.861
"122",12.1,22.6158188235294,-2.05425,3.861
"123",12.2,22.6088942105263,-1.91743478260869,3.86113043478261
"124",12.3,22.5926273134328,-1.84078947368421,3.861
"125",12.4,22.5967110526316,-1.61552173913043,3.861
"126",12.5,22.6061046,-2.109,3.861
"127",12.6,22.5832304477612,-2.95802127659574,3.86114893617021
"128",12.7,22.5855621052632,-2.98825531914893,3.861
"129",12.8,22.5990450746269,-2.51673913043478,3.861
"130",12.9,22.6164521052632,-2.29314893617021,3.86108510638298
"131",13,22.6085658,-2.10189285714286,3.861
"132",13.1,22.6208919402985,-2.0325306122449,3.861
"133",13.2,22.6158115789474,-1.91595652173913,3.86108695652174
"134",13.3,22.6200070588235,-1.83111538461538,3.861
"135",13.4,22.6076866165414,-1.88304347826087,3.861
"136",13.5,22.6209488,-1.58430434782609,3.86184782608696
"137",13.6,22.6061796969697,-1.55358695652174,3.86004347826087
"138",13.7,22.6255408,-1.13069565217391,3.861
"139",13.8,22.6151312121212,-1.03145652173913,3.861
"140",13.9,22.609265037594,-0.730382978723404,3.86193617021277
"141",14,22.6076384,-0.42368085106383,3.862
"142",14.1,22.6227957575758,-0.398347826086957,3.861
"143",14.2,22.603128,0.1196170212766,3.861
"144",14.3,22.6184052941177,0.16291304347826,3.861
"145",14.4,22.6204286466165,-1.54110869565218,3.861
"146",14.5,22.616743880597,-1.60995652173913,3.86113043478261
"147",14.6,22.6120450746269,-1.18341304347827,3.86195652173913
"148",14.7,22.6155558,-1.11569090909091,3.861
"149",14.8,22.6005420895522,-1.03374468085106,3.861
"150",14.9,22.6121942105263,-0.5795,3.86110714285714
"151",15,22.6101195522388,-0.457701298701298,3.862
"152",15.1,22.6204905263158,-0.403285714285715,3.861
"153",15.2,22.6425138,0.0306296296296382,3.861
"154",15.3,22.6083691044776,0.230142857142857,3.861
"155",15.4,22.6002297727273,0.2275,3.861
"156",15.5,22.6251626865672,0.841391304347821,3.862
"157",15.6,22.6361213533835,0.825714285714284,3.862
"158",15.7,22.6329742,0.813944444444444,3.86127777777778
"159",15.8,22.6415501,1.19715094339623,3.861
"160",15.9,22.6622539393939,1.50376595744681,3.86146808510638
"161",16,22.6214082352941,1.75508333333333,3.86140277777778
"162",16.1,22.6285433082707,1.909,3.86147826086957
"163",16.2,22.6338695,1.71890909090904,3.86181818181818
"164",16.3,22.6143742,0.417304347826089,3.861
"165",16.4,22.6232918181818,0.454666666666663,3.86133333333333
"166",16.5,22.6564,0.488500000000004,3.86116666666667
"167",16.6,22.6645445454545,0.781304347826086,3.862
"168",16.7,22.66825,0.816565217391304,3.86165217391304
"169",16.8,22.6664770149254,1.15265384615385,3.861
"170",16.9,22.6833,1.50752173913044,3.86152173913043
"171",17,22.6833511764706,1.75728571428572,3.86147619047619
"172",17.1,22.6839986363636,1.95676595744681,3.86189361702128
"173",17.2,22.6828762686567,1.46799999999996,3.86166666666667
"174",17.3,22.6780301503759,0.404206896551729,3.861
"175",17.4,22.6554494,0.43634042553192,3.86121276595745
"176",17.5,22.6384643283582,0.514999999999998,3.86133333333333
"177",17.6,22.6494845454545,0.294925925925933,3.86174074074074
"178",17.7,22.6526586567164,0.0998888888888852,3.861
"179",17.8,22.6822359398496,0.02943478260869,3.861
"180",17.9,22.6798872,0.266859649122807,3.861
"181",18,22.6548688,0.396054545454548,3.86196363636364
"182",18.1,22.683715959596,1.079,3.86188461538462
"183",18.2,22.6786229411765,0.865574468085101,3.861
"184",18.3,22.6667512686567,0.506173913043478,3.861
"185",18.4,22.6746492537313,0.638086956521738,3.862
"186",18.5,22.6688486567164,0.568478260869559,3.86158695652174
"187",18.6,22.6825212,0.244800000000004,3.86204
"188",18.7,22.64489,0.048217391304345,3.861
"189",18.8,22.6577030534351,0.107888888888884,3.861
"190",18.9,22.6441517910448,0.266653846153846,3.861
"191",19,22.6425439849624,0.376652173913039,3.86221739130435
"192",19.1,22.6503891,1.06684615384614,3.86201538461538
"193",19.2,22.6582170149254,0.8903829787234,3.861
"194",19.3,22.6764190977444,0.51204347826088,3.861
"195",19.4,22.6643382089552,0.643818181818178,3.86192727272727
"196",19.5,22.6708390909091,0.555446808510647,3.861
"197",19.6,22.6763764,0.798,3.861
"198",19.7,22.677676,0.743234042553195,3.861
"199",19.8,22.6810008,0.775375,3.861
"200",19.9,22.65366,0.775047619047619,3.861
"201",20,22.6523663909774,0.790531914893616,3.862
"202",20.1,22.649266,-0.157372549019617,3.861
"203",20.2,22.6557352,-0.526,3.861
"204",20.3,22.6629588,-0.339153846153851,3.861
"205",20.4,22.6497389552239,-0.472244897959164,3.85995918367347
"206",20.5,22.6613825757576,-0.06,3.862
"207",20.6,22.6629276119403,0.793782608695654,3.86104347826087
"208",20.7,22.679053880597,0.748326086956523,3.861
"209",20.8,22.6844004,0.772760869565218,3.861
"210",20.9,22.6827294117647,0.802471698113207,3.86143396226415
"211",21,22.6774890909091,0.886230769230783,3.86169230769231
"212",21.1,22.6648934328358,-0.0384468085106308,3.861
"213",21.2,22.6761866165414,-0.52952,3.861
"214",21.3,22.649854,-0.318727272727274,3.861
"215",21.4,22.6426204477612,-0.443028571428568,3.861
"216",21.5,22.6437715909091,-0.281333333333334,3.861
"217",21.6,22.6237604477612,-0.718021276595736,3.86178723404255
"218",21.7,22.6388728571429,-2.24682608695652,3.861
"219",21.8,22.64843,-2.28316666666667,3.861
"220",21.9,22.6485944444444,-2.27854347826087,3.861
"221",22,22.6522385,-2.16951063829787,3.86
"222",22.1,22.6470560294118,-2.23954430379747,3.86149367088608
"223",22.2,22.6471293939394,-2.44024000000001,3.861
"224",22.3,22.6523164705882,-2.57992307692308,3.861
"225",22.4,22.6314767669173,-2.50517391304348,3.861
"226",22.5,22.6413364,-2.38508695652174,3.861
"227",22.6,22.6641929411765,-0.861142857142852,3.86177551020408
"228",22.7,22.6312279699248,-2.23695744680851,3.861
"229",22.8,22.6406731343284,-2.28253846153846,3.861
"230",22.9,22.6585254545455,-2.28595744680851,3.861
"231",23,22.6510405940594,-2.17166666666667,3.86009803921569
"232",23.1,22.643595,-2.25326315789474,3.86168421052632
"233",23.2,22.6489266165414,-2.51263829787235,3.861
"234",23.3,22.6724585074627,-2.57653191489362,3.861
"235",23.4,22.6656404511278,-2.5025,3.861
"236",23.5,22.6634472,-2.4612340425532,3.861
"237",23.6,22.6606325252525,-2.31361702127659,3.86
"238",23.7,22.6476395,-2.33478723404257,3.861
"239",23.8,22.6615523529412,-3.63077083333333,3.861
"240",23.9,22.6016472932331,-3.55540425531915,3.86295744680851
"241",24,22.5863228,-3.56558490566038,3.86
"242",24.1,22.5603673737374,-3.45923913043479,3.861
"243",24.2,22.5407135,-3.43787234042554,3.861
"244",24.3,22.5388470149254,-3.45087234042553,3.861
"245",24.4,22.5386614285714,-3.15093617021276,3.8611914893617
"246",24.5,22.5288735820896,-2.23753125,3.862
"247",24.6,22.5421585714286,-2.3044705882353,3.86001960784314
"248",24.7,22.5313621782178,-2.32030769230769,3.861
"249",24.8,22.5413274626866,-3.66463829787234,3.85874468085107
"250",24.9,22.5640290977444,-3.554,3.863
"251",25,22.5541995522388,-3.56695652173913,3.86
"252",25.1,22.5411777443609,-3.44548936170213,3.861
"253",25.2,22.531706,-3.44490566037736,3.861
"254",25.3,22.5360990909091,-3.43468,3.861
"255",25.4,22.5454742857143,-3.34090566037736,3.861
"256",25.5,22.5716167164179,-2.21461111111111,3.862
"257",25.6,22.56094,-2.41802127659576,3.861
"258",25.7,22.535299,-2.19214893617022,3.861
"259",25.8,22.531268989899,-2.16348936170213,3.8618085106383
"260",25.9,22.5628004,-2.07587234042553,3.86236170212766
"261",26,22.6166752941177,-2.39325000000001,3.862
"262",26.1,22.6323157142857,-3.96366666666667,3.861
"263",26.2,22.6375397014925,-3.812625,3.861
"264",26.3,22.6551201492537,-3.66802127659574,3.861
"265",26.4,22.63964,-3.25187234042553,3.86125531914894
"266",26.5,22.6390710447761,-2.52182978723404,3.8616170212766
"267",26.6,22.6564086466165,-2.26415789473684,3.861
"268",26.7,22.6548789552239,-2.231,3.861
"269",26.8,22.6495093233083,-2.13897872340426,3.8616170212766
"270",26.9,22.6805616,-2.0605,3.862
"271",27,22.6717527272727,-2.58435849056607,3.862
"272",27.1,22.6838857142857,-3.95407692307692,3.861
"273",27.2,22.6675343283582,-3.81657446808511,3.861
"274",27.3,22.6757053731343,-3.66796,3.861
"275",27.4,22.6615196,-3.21127659574468,3.86144680851064
"276",27.5,22.6411956,-2.8016,3.861
"277",27.6,22.6494326262626,-2.78083333333333,3.861
"278",27.7,22.6592567647059,-3.0356170212766,3.861
"279",27.8,22.6567325757576,-2.97759574468087,3.861
"280",27.9,22.658022,-2.94940677966102,3.861
"281",28,22.6745025,-2.85344680851064,3.86157446808511
"282",28.1,22.6717834343434,-2.8363829787234,3.861
"283",28.2,22.6536895522388,-2.46958181818182,3.861
"284",28.3,22.6629856390977,-2.33274468085107,3.86355319148936
"285",28.4,22.6427070149254,-2.51531914893617,3.86170212765957
"286",28.5,22.6499276119403,-2.72678723404255,3.861
"287",28.6,22.6505755,-2.8743829787234,3.861
"288",28.7,22.6477808955224,-3.04525531914894,3.861
"289",28.8,22.6600542857143,-2.89766666666666,3.861
"290",28.9,22.6735049253731,-2.93684,3.86106
"291",29,22.6663614285714,-2.84540425531915,3.861
"292",29.1,22.6813845,-2.83665957446809,3.861
"293",29.2,22.6662375757576,-2.3962,3.861
"294",29.3,22.6458288721805,-2.3324074074074,3.86492592592593
"295",29.4,22.6184820895522,-2.45674468085106,3.862
"296",29.5,22.6068972932331,-2.40693617021277,3.861
"297",29.6,22.6140028,-0.8694375,3.861
"298",29.7,22.6022424,-0.952617021276595,3.86140425531915
"299",29.8,22.5901066666667,-0.90023404255319,3.86172340425532
"300",29.9,22.6062379411765,-0.890851063829788,3.86189361702128
"301",30,22.6154166917293,-0.82489552238806,3.861
"302",30.1,22.6203044776119,-0.652375,3.861
"303",30.2,22.6211315671642,-0.754723404255321,3.86148936170213
"304",30.3,22.61601,-0.3082340425532,3.86159574468085
"305",30.4,22.6508349253731,-2.11038461538459,3.86165384615385
"306",30.5,22.6314,-2.49045283018868,3.861
"307",30.6,22.6158858208955,-0.867765957446809,3.861
"308",30.7,22.61271,-0.867021276595745,3.86025531914894
"309",30.8,22.6218825,-0.952673469387749,3.86030612244898
"310",30.9,22.6147532835821,-0.878340425531917,3.861
"311",31,22.6159578787879,-0.690212765957445,3.861
"312",31.1,22.6155789552239,-0.71753191489361,3.861
"313",31.2,22.6072076691729,-0.59494444444444,3.86164814814815
"314",31.3,22.638858,0.0207021276595492,3.862
"315",31.4,22.6707166,0.288222222222222,3.861
"316",31.5,22.6652736363636,0.374468085106382,3.861
"317",31.6,22.6745483823529,0.0988125,3.861
"318",31.7,22.6782166165414,0.792692307692308,3.861
"319",31.8,22.675471,0.926642857142856,3.861
"320",31.9,22.671379,1.11329166666667,3.861
"321",32,22.6753627272727,0.683838709677446,3.861
"322",32.1,22.6674773134328,-0.0525957446808452,3.861
"323",32.2,22.651162556391,0.0718297872340504,3.861
"324",32.3,22.6495965671642,-0.0333673469387748,3.862
"325",32.4,22.6410980597015,0.314827586206902,3.86106896551724
"326",32.5,22.6439064,0.345500000000016,3.861
"327",32.6,22.6359671641791,0.0820851063829766,3.861
"328",32.7,22.6286934586466,0.753063829787231,3.861
"329",32.8,22.6310052941176,0.924041666666665,3.861
"330",32.9,22.6226785714286,1.11510638297873,3.861
"331",33,22.6165955,0.789418181818172,3.861
"332",33.1,22.6194898507463,-0.0512978723404226,3.861
"333",33.2,22.6130624242424,0.0675964912280624,3.861
"334",33.3,22.5932863636364,-0.0983599999999981,3.86292
"335",33.4,22.6071169172932,-0.588490909090909,3.86107272727273
"336",33.5,22.6346839,-0.29268085106383,3.861
"337",33.6,22.6081163,-0.470142857142856,3.86021428571429
"338",33.7,22.6290708080808,-0.388,3.862
"339",33.8,22.6337182352941,-0.190106382978725,3.86274468085106
"340",33.9,22.6287777443609,-0.0927666666666694,3.861
"341",34,22.6311898507463,-0.122859649122804,3.861
"342",34.1,22.6376137313433,-0.0137818181818135,3.86187272727273
"343",34.2,22.6378116,0.0355625000000028,3.8605625
"344",34.3,22.6539679411765,0.710818181818209,3.86145454545455
"345",34.4,22.660665,0.186553191489325,3.861
"346",34.5,22.6672770149254,-0.291085106382979,3.861
"347",34.6,22.6450795488722,-0.25324528301887,3.861
"348",34.7,22.6420962,-0.413169811320759,3.86145283018868
"349",34.8,22.6348276119403,-0.207170212765957,3.86251063829787
"350",34.9,22.6350827272727,-0.0656595744680865,3.861
"351",35,22.6152689552239,-0.130234042553191,3.861
"352",35.1,22.639429924812,-0.0252799999999908,3.86178
"353",35.2,22.6490608,0.0275319148936231,3.86031914893617
"354",35.3,22.6420713,1.25859999999997,3.861
"355",35.4,22.6415919191919,1.96745833333334,3.861
"356",35.5,22.6250011764706,0.68517021276596,3.861
"357",35.6,22.5998107518797,0.677035714285712,3.861
"358",35.7,22.5960696,0.327518518518523,3.861
"359",35.8,22.6109251,0.0227500000000184,3.861
"360",35.9,22.607791,0.0960000000000023,3.861
"361",36,22.6166834328358,-0.202829787234053,3.861
"362",36.1,22.6238821212121,-0.339,3.861
"363",36.2,22.6336268656716,-0.696833333333328,3.86098148148148
"364",36.3,22.6257163432836,-0.196777777777801,3.86103703703704
"365",36.4,22.6399849,1.97012765957447,3.861
"366",36.5,22.6224357352941,0.693851063829786,3.861
"367",36.6,22.6386129545455,0.595687499999988,3.861
"368",36.7,22.638473880597,0.33733333333333,3.861
"369",36.8,22.640680075188,0.00708510638297324,3.861
"370",36.9,22.62401,0.486428571428504,3.861
"371",37,22.6246786567164,-0.535,3.861
"372",37.1,22.6388645454545,-0.376787234042557,3.86087234042553
"373",37.2,22.6556723880597,-0.699083333333333,3.86108333333333
"374",37.3,22.6347865413534,-0.7284375,3.861
"375",37.4,22.6318028,-0.691765957446804,3.861
"376",37.5,22.6344328,0.00954545454544501,3.861
"377",37.6,22.6332852,-1.09025531914894,3.861
"378",37.7,22.6290664705882,-3.23163829787234,3.86274468085106
"379",37.8,22.6523839849624,-3.12295744680851,3.861
"380",37.9,22.6591850746269,-2.69385106382979,3.861
"381",38,22.6545104477612,-2.71078723404255,3.861
"382",38.1,22.637659,-2.81287234042553,3.8613829787234
"383",38.2,22.6425435294118,-2.71676595744681,3.86274468085106
"384",38.3,22.6404831818182,-1.16507692307692,3.861
"385",38.4,22.6248632835821,-0.645083333333339,3.861
"386",38.5,22.6504731818182,0.0967407407407535,3.861
"387",38.6,22.6486711881188,-1.36958333333339,3.861
"388",38.7,22.6519627272727,-3.31823999999998,3.86234
"389",38.8,22.6498704511278,-3.03657446808512,3.861
"390",38.9,22.6432941791045,-2.71124074074074,3.861
"391",39,22.6340178787879,-2.70452083333333,3.861
"392",39.1,22.6216152475248,-2.7995744680851,3.86127659574468
"393",39.2,22.616668989899,-2.88261702127659,3.862
"394",39.3,22.6492036633663,-3.02502127659574,3.861
"395",39.4,22.6385680882353,-3.16529787234043,3.861
"396",39.5,22.6412036363636,-3.32003773584907,3.86196226415094
"397",39.6,22.6346157425743,-3.53863157894737,3.862
"398",39.7,22.6279106060606,-3.68242307692308,3.862
"399",39.8,22.6150931313131,-3.8739074074074,3.861
"400",39.9,22.5994128358209,-4.28342857142857,3.861
"401",40,22.6190509022556,-3.903,3.86166666666667
"402",40.1,22.6265192537313,-3.03431914893617,3.863
"403",40.2,22.6225845112782,-3.11258333333333,3.86172916666667
"404",40.3,22.6286691089109,-3.09974468085107,3.861
"405",40.4,22.6147425373134,-3.26902127659574,3.861
"406",40.5,22.605502631579,-3.27708510638298,3.86155319148936
"407",40.6,22.6011265671642,-3.50551724137931,3.86110344827586
"408",40.7,22.6427884848485,-3.64259615384614,3.862
"409",40.8,22.6159430693069,-3.82994339622641,3.861
"410",40.9,22.6107287878788,-4.27042553191489,3.861
"411",41,22.61645,-3.90106382978723,3.8616170212766
"412",41.1,22.6191580597015,-3.0298679245283,3.863
"413",41.2,22.6441866666667,-3.11335714285714,3.86176785714286
"414",41.3,22.6520235294118,-3.13032075471699,3.861
"415",41.4,22.6157551515152,-2.97953846153846,3.861
"416",41.5,22.6004888,-2.90601694915255,3.86137288135593
"417",41.6,22.6156947058824,-2.88065957446809,3.862
"418",41.7,22.5896066917293,-3.00091666666667,3.861
"419",41.8,22.5596963636364,-3.20472340425531,3.861
"420",41.9,22.5412758646617,-3.17945901639344,3.861
"421",42,22.5505028,-3.388875,3.8619375
"422",42.1,22.5549989552239,-3.4253829787234,3.861
"423",42.2,22.5493634586466,-3.68806122448978,3.86091836734694
"424",42.3,22.5360397014925,-4.0396538461539,3.861
"425",42.4,22.5509787969925,-3.00827659574467,3.861
"426",42.5,22.539524,-2.887,3.861
"427",42.6,22.5506743283582,-2.88065957446809,3.862
"428",42.7,22.5372712030075,-3.00091666666667,3.861
"429",42.8,22.5180288235294,-3.20472340425531,3.861
"430",42.9,22.5142696240601,-3.28288235294118,3.861
"431",43,22.4962427,-3.41227659574468,3.86165957446809
"432",43.1,22.4852713131313,-3.38385714285714,3.86014285714286
"433",43.2,22.504368,-4.22534042553184,3.861
"434",43.3,22.4983514925373,-4.68043396226416,3.861
"435",43.4,22.4849936090226,-4.64014893617021,3.861
"436",43.5,22.4827652,-3.99570212765957,3.863
"437",43.6,22.4714971717172,-3.86844444444444,3.861
"438",43.7,22.4774322,-3.73754545454546,3.861
"439",43.8,22.4849974626866,-3.71398461538462,3.861
"440",43.9,22.5285121052632,-3.6154074074074,3.861
"441",44,22.5263286567164,-3.57303571428571,3.86023214285714
"442",44.1,22.5525071641791,-3.43819148936171,3.862
"443",44.2,22.5828312,-3.48355319148936,3.861
"444",44.3,22.563892238806,-4.121,3.861
"445",44.4,22.5671998496241,-4.75453191489362,3.861
"446",44.5,22.5768791044776,-4.09340425531914,3.863
"447",44.6,22.5692458646617,-3.87733333333333,3.861
"448",44.7,22.5698912,-3.75285714285715,3.861
"449",44.8,22.5515960606061,-3.74614285714286,3.861
"450",44.9,22.5732257894737,-3.61435416666667,3.861
"451",45,22.5870902985075,-3.56914893617021,3.86036170212766
"452",45.1,22.5828352631579,-3.47544680851064,3.862
"453",45.2,22.584207,-3.49946808510638,3.861
"454",45.3,22.5679823,-3.52813725490196,3.861
"455",45.4,22.5513518181818,-3.89489361702128,3.85993617021277
"456",45.5,22.5810552941176,-3.2921875,3.8604375
"457",45.6,22.57549,-1.17314583333321,3.86029166666667
"458",45.7,22.5617340298507,-1.38325531914893,3.861
"459",45.8,22.5728325373134,-1.82842553191489,3.861
"460",45.9,22.6056511111111,-1.775875,3.861
"461",46,22.6023788059702,-1.68383333333333,3.86158333333333
"462",46.1,22.5971357894737,-1.52949999999999,3.8605
"463",46.2,22.5800104477612,-1.56655319148938,3.861
"464",46.3,22.5815505263158,-3.08046153846147,3.861
"465",46.4,22.5733096,-3.93406382978723,3.85963829787234
"466",46.5,22.5643976119403,-3.13734042553184,3.86029787234043
"467",46.6,22.5625073684211,-1.0782765957446,3.86044680851064
"468",46.7,22.5875602941176,-1.33378431372546,3.861
"469",46.8,22.5983469172932,-1.74672222222222,3.861
"470",46.9,22.6106144,-1.76172727272728,3.861
"471",47,22.604302,-1.68457446808511,3.8616170212766
"472",47.1,22.6113296969697,-1.53227659574467,3.86046808510638
"473",47.2,22.6043398507463,-1.54658333333334,3.861
"474",47.3,22.5965236842105,-1.12070212765957,3.861
"475",47.4,22.6032226,-1.07957446808511,3.86114893617021
"476",47.5,22.607489,-0.697063829787234,3.86146808510638
"477",47.6,22.5761536363636,-0.3985,3.861
"478",47.7,22.5820392537313,-0.0917735849056597,3.861
"479",47.8,22.594637518797,0.672468085106376,3.861
"480",47.9,22.6030658208955,0.618425531914896,3.86114893617021
"481",48,22.6170674626866,-0.798089285714287,3.86
"482",48.1,22.6259688,-0.765531914893611,3.861
"483",48.2,22.6272995522388,-0.676148936170199,3.861
"484",48.3,22.6241047368421,-0.917577464788732,3.861
"485",48.4,22.6277716176471,-1.071,3.86191666666667
"486",48.5,22.6230618796992,-0.767255319148935,3.86187234042553
"487",48.6,22.6164252,-0.4946923076923,3.861
"488",48.7,22.6118998507463,-0.0909215686274743,3.861
"489",48.8,22.6334323484848,0.570191489361684,3.861
"490",48.9,22.6399888235294,0.620125,3.861125
"491",49,22.6033096212121,-0.802145833333335,3.86
"492",49.1,22.5415886,-0.774333333333327,3.861
"493",49.2,22.5239189,-0.639833333333313,3.861
"494",49.3,22.5057003,-0.870718749999999,3.861
"495",49.4,22.5034228358209,-0.937296296296295,3.861
"496",49.5,22.4988909090909,-1.00602083333333,3.861
"497",49.6,22.490221641791,-1.02078723404255,3.86189361702128
"498",49.7,22.4824807462687,-0.997816326530621,3.861
"499",49.8,22.4795003,-1.0139375,3.861
"500",49.9,22.4781617910448,-0.811175675675672,3.86174324324324
"501",50,22.4865345454545,-0.819508196721311,3.86245901639344
"502",50.1,22.4928113432836,-0.70612500000001,3.861
"503",50.2,22.485787593985,-0.901927272727272,3.861
"504",50.3,22.480286,0.652839285714225,3.86191071428571
"505",50.4,22.4696379411765,1.28520754716981,3.86222641509434
"506",50.5,22.479385,-0.919127659574504,3.861
"507",50.6,22.4996702941176,-1.05791666666667,3.861
"508",50.7,22.4845157894737,-1.13517857142857,3.86116071428571
"509",50.8,22.4854818,-1.07008333333333,3.861
"510",50.9,22.4800723,-0.968,3.861
"511",51,22.4907118181818,-0.825510204081632,3.86295918367347
