T1,Q1,AT1,I1,V1
292.15,2.28314695656823,0,15,-3.99420057795771
292.15,2.28323297553197,0,15,-3.99431974451667
292.15,2.28331899971116,0,15,-3.99443891106779
292.15,2.28340502907855,0,15,-3.99455807761106
292.15,2.28349106360685,0,15,-3.99467724414645
292.15,2.28357710326898,0,15,-3.99479641067394
292.15,2.28366314803804,0,15,-3.99491557719352
292.15,2.2837491978872,0,15,-3.99503474370517
292.15,2.2838352527898,0,15,-3.99515391020888
292.15,2.28392131271929,0,15,-3.99527307670461
292.15,2.28400737764929,0,15,-3.99539224319235
292.15,2.28409344755354,0,15,-3.99551140967209
292.15,2.28417952240594,0,15,-3.99563057614381
292.15,2.28426560218043,0,15,-3.99574974260748
292.15,2.28435168685118,0,15,-3.99586890906309
292.15,2.28443777639248,0,15,-3.99598807551063
292.15,2.28452387077868,0,15,-3.99610724195007
292.15,2.28460996998436,0,15,-3.9962264083814
292.15,2.28469607398418,0,15,-3.99634557480459
292.15,2.28478218275293,0,15,-3.99646474121964
292.15,2.28486829626553,0,15,-3.99658390762652
292.15,2.28495441449701,0,15,-3.99670307402522
292.15,2.28504053742256,0,15,-3.99682224041572
292.15,2.28512666501749,0,15,-3.996941406798
292.15,2.28521279725726,0,15,-3.99706057317205
292.15,2.28529893411732,0,15,-3.99717973953785
292.15,2.28538507557346,0,15,-3.99729890589538
292.15,2.28547122160143,0,15,-3.99741807224462
292.15,2.28555737217718,0,15,-3.99753723858556
292.15,2.28564352727679,0,15,-3.99765640491819
292.15,2.28572968687635,0,15,-3.99777557124248
292.15,2.28581585095225,0,15,-3.99789473755842
292.15,2.28590201948086,0,15,-3.99801390386599
292.15,2.28598819243868,0,15,-3.99813307016518
292.15,2.28607436980241,0,15,-3.99825223645597
292.15,2.28616055154882,0,15,-3.99837140273834
292.15,2.28624673765484,0,15,-3.99849056901229
292.15,2.28633292809738,0,15,-3.99860973527778
292.15,2.28641912285369,0,15,-3.99872890153482
292.15,2.28650532190099,0,15,-3.99884806778337
292.15,2.28659152521658,0,15,-3.99896723402343
292.15,2.28667773277797,0,15,-3.99908640025499
292.15,2.28676394456281,0,15,-3.99920556647801
292.15,2.28685016054871,0,15,-3.9993247326925
292.15,2.28693638071357,0,15,-3.99944389889843
292.15,2.28702260503528,0,15,-3.99956306509579
292.15,2.28710883349191,0,15,-3.99968223128457
292.15,2.2871950660616,0,15,-3.99980139746474
292.15,2.28728130272268,0,15,-3.9999205636363
292.15,2.28736754345343,0,15,-4.00003972979923
292.15,2.28745378823245,0,15,-4.00015889595351
292.15,2.2875400370383,0,15,-4.00027806209914
292.15,2.28762628984967,0,15,-4.00039722823609
292.15,2.28771254664542,0,15,-4.00051639436435
292.15,2.28779880740447,0,15,-4.00063556048391
292.15,2.28788507210584,0,15,-4.00075472659475
292.15,2.28797134072869,0,15,-4.00087389269686
292.15,2.28805761325228,0,15,-4.00099305879023
292.15,2.28814388965594,0,15,-4.00111222487483
292.15,2.28823016991913,0,15,-4.00123139095066
292.15,2.28831645402144,0,15,-4.00135055701771
292.15,2.28840274194258,0,15,-4.00146972307595
292.15,2.28848903366219,0,15,-4.00158888912538
292.15,2.28857532916032,0,15,-4.00170805516597
292.15,2.28866162841689,0,15,-4.00182722119773
292.15,2.2887479314119,0,15,-4.00194638722063
292.15,2.28883423812562,0,15,-4.00206555323466
292.15,2.28892054853833,0,15,-4.00218471923981
292.15,2.28900686263043,0,15,-4.00230388523606
292.15,2.28909318038237,0,15,-4.0024230512234
292.15,2.28917950177475,0,15,-4.00254221720182
292.15,2.2892658267883,0,15,-4.0026613831713
292.15,2.28935215540372,0,15,-4.00278054913184
292.15,2.28943848760198,0,15,-4.00289971508341
292.15,2.28952482336402,0,15,-4.00301888102601
292.15,2.28961116267092,0,15,-4.00313804695962
292.15,2.28969750550382,0,15,-4.00325721288424
292.15,2.28978385184408,0,15,-4.00337637879984
292.15,2.28987020167298,0,15,-4.00349554470641
292.15,2.28995655497206,0,15,-4.00361471060395
292.15,2.29004291172282,0,15,-4.00373387649243
292.15,2.29012927190695,0,15,-4.00385304237186
292.15,2.2902156355062,0,15,-4.0039722082422
292.15,2.29030200250233,0,15,-4.00409137410347
292.15,2.29038837287737,0,15,-4.00421053995563
292.15,2.29047474661328,0,15,-4.00432970579868
292.15,2.29056112369219,0,15,-4.00444887163261
292.15,2.29064750409637,0,15,-4.0045680374574
292.15,2.29073388780805,0,15,-4.00468720327305
292.15,2.29082027480962,0,15,-4.00480636907953
292.15,2.29090666508355,0,15,-4.00492553487685
292.15,2.29099305861246,0,15,-4.00504470066498
292.15,2.29107945537896,0,15,-4.00516386644392
292.15,2.29116585536582,0,15,-4.00528303221366
292.15,2.29125225855589,0,15,-4.00540219797417
292.15,2.29133866493203,0,15,-4.00552136372546
292.15,2.29142507447733,0,15,-4.00564052946751
292.15,2.2915114871748,0,15,-4.00575969520031
292.15,2.29159790300773,0,15,-4.00587886092384
292.15,2.29168432195931,0,15,-4.0059980266381
292.15,2.29177074401292,0,15,-4.00611719234308
292.15,2.29185716915197,0,15,-4.00623635803876
292.15,2.29194359735996,0,15,-4.00635552372513
292.15,2.29203002862062,0,15,-4.00647468940219
292.15,2.29211646291751,0,15,-4.00659385506991
292.15,2.29220290023449,0,15,-4.0067130207283
292.15,2.29228934055541,0,15,-4.00683218637734
292.15,2.29237578386414,0,15,-4.00695135201702
292.15,2.29246223014476,0,15,-4.00707051764732
292.15,2.29254867938141,0,15,-4.00718968326824
292.15,2.29263513155823,0,15,-4.00730884887977
292.15,2.29272158665947,0,15,-4.0074280144819
292.15,2.29280804466947,0,15,-4.00754718007461
292.15,2.29289450557272,0,15,-4.00766634565791
292.15,2.29298096935369,0,15,-4.00778551123176
292.15,2.29306743599696,0,15,-4.00790467679617
292.15,2.29315390548717,0,15,-4.00802384235113
292.15,2.29324037780913,0,15,-4.00814300789662
292.15,2.29332685294764,0,15,-4.00826217343264
292.15,2.29341333088755,0,15,-4.00838133895918
292.15,2.29349981161388,0,15,-4.00850050447621
292.15,2.29358629511165,0,15,-4.00861966998375
292.15,2.29367278136604,0,15,-4.00873883548177
292.15,2.29375927036222,0,15,-4.00885800097027
292.15,2.29384576208548,0,15,-4.00897716644923
292.15,2.29393225652117,0,15,-4.00909633191865
292.15,2.29401875365471,0,15,-4.00921549737852
292.15,2.29410525347163,0,15,-4.00933466282882
292.15,2.29419175595751,0,15,-4.00945382826955
292.15,2.29427826109796,0,15,-4.0095729937007
292.15,2.29436476887878,0,15,-4.00969215912226
292.15,2.29445127928568,0,15,-4.00981132453422
292.15,2.29453779230462,0,15,-4.00993048993657
292.15,2.29462430792151,0,15,-4.01004965532931
292.15,2.29471082612235,0,15,-4.01016882071241
292.15,2.29479734689323,0,15,-4.01028798608588
292.15,2.2948838702203,0,15,-4.0104071514497
292.15,2.29497039608984,0,15,-4.01052631680386
292.15,2.29505692448811,0,15,-4.01064548214836
292.15,2.29514345540147,0,15,-4.01076464748319
292.15,2.29522998881637,0,15,-4.01088381280834
292.15,2.29531652471934,0,15,-4.0110029781238
292.15,2.29540306309696,0,15,-4.01112214342955
292.15,2.29548960393583,0,15,-4.0112413087256
292.15,2.29557614722273,0,15,-4.01136047401193
292.15,2.29566269294438,0,15,-4.01147963928854
292.15,2.29574924108769,0,15,-4.01159880455541
292.15,2.29583579163955,0,15,-4.01171796981254
292.15,2.2959223445869,0,15,-4.01183713505992
292.15,2.29600889991687,0,15,-4.01195630029754
292.15,2.2960954576165,0,15,-4.01207546552539
292.15,2.29618201767303,0,15,-4.01219463074346
292.15,2.2962685800737,0,15,-4.01231379595175
292.15,2.2963551448058,0,15,-4.01243296115025
292.15,2.29644171185672,0,15,-4.01255212633895
292.15,2.29652828121394,0,15,-4.01267129151783
292.15,2.29661485286493,0,15,-4.0127904566869
292.15,2.29670142679723,0,15,-4.01290962184615
292.15,2.29678800299857,0,15,-4.01302878699556
292.15,2.29687458145656,0,15,-4.01314795213513
292.15,2.29696116215899,0,15,-4.01326711726485
292.15,2.29704774509369,0,15,-4.01338628238471
292.15,2.29713433024855,0,15,-4.01350544749471
292.15,2.29722091761153,0,15,-4.01362461259484
292.15,2.29730750717061,0,15,-4.01374377768508
292.15,2.29739409891386,0,15,-4.01386294276544
292.15,2.29748069282942,0,15,-4.0139821078359
292.15,2.29756728890553,0,15,-4.01410127289646
292.15,2.29765388713037,0,15,-4.0142204379471
292.15,2.29774048749226,0,15,-4.01433960298783
292.15,2.29782708997962,0,15,-4.01445876801863
292.15,2.29791369458087,0,15,-4.0145779330395
292.15,2.29800030128447,0,15,-4.01469709805043
292.15,2.29808691007901,0,15,-4.01481626305141
292.15,2.29817352095301,0,15,-4.01493542804243
292.15,2.2982601338953,0,15,-4.01505459302349
292.15,2.29834674889446,0,15,-4.01517375799458
292.15,2.29843336593933,0,15,-4.0152929229557
292.15,2.29851998501877,0,15,-4.01541208790683
292.15,2.29860660612161,0,15,-4.01553125284796
292.15,2.29869322923687,0,15,-4.0156504177791
292.15,2.29877985435354,0,15,-4.01576958270023
292.15,2.29886648146066,0,15,-4.01588874761135
292.15,2.29895311054742,0,15,-4.01600791251245
292.15,2.29903974160294,0,15,-4.01612707740352
292.15,2.29912637461646,0,15,-4.01624624228456
292.15,2.2992130095773,0,15,-4.01636540715556
292.15,2.29929964647476,0,15,-4.01648457201651
292.15,2.29938628529828,0,15,-4.01660373686741
292.15,2.29947292603728,0,15,-4.01672290170825
292.15,2.29955956868127,0,15,-4.01684206653902
292.15,2.29964621321983,0,15,-4.01696123135972
292.15,2.29973285964255,0,15,-4.01708039617033
292.15,2.29981950793913,0,15,-4.01719956097086
292.15,2.29990615809925,0,15,-4.0173187257613
292.15,2.29999281011268,0,15,-4.01743789054163
292.15,2.30007946396927,0,15,-4.01755705531186
292.15,2.30016611965891,0,15,-4.01767622007197
292.15,2.30025277717152,0,15,-4.01779538482197
292.15,2.30033943649704,0,15,-4.01791454956184
292.15,2.30042609762555,0,15,-4.01803371429157
292.15,2.30051276054712,0,15,-4.01815287901117
292.15,2.30059942525182,0,15,-4.01827204372063
292.15,2.30068609172994,0,15,-4.01839120841993
292.15,2.30077275997166,0,15,-4.01851037310907
292.15,2.30085942996726,0,15,-4.01862953778806
292.15,2.30094610170707,0,15,-4.01874870245687
292.15,2.30103277518145,0,15,-4.01886786711551
292.15,2.30111945038092,0,15,-4.01898703176396
292.15,2.30120612729587,0,15,-4.01910619640223
292.15,2.30129280591686,0,15,-4.01922536103031
292.15,2.30137948623448,0,15,-4.01934452564818
292.15,2.30146616823936,0,15,-4.01946369025586
292.15,2.30155285192211,0,15,-4.01958285485332
292.15,2.30163953727353,0,15,-4.01970201944056
292.15,2.30172622428435,0,15,-4.01982118401758
292.15,2.30181291294539,0,15,-4.01994034858437
292.15,2.30189960324753,0,15,-4.02005951314093
292.15,2.30198629518168,0,15,-4.02017867768724
292.15,2.30207298873876,0,15,-4.02029784222331
292.15,2.30215968390982,0,15,-4.02041700674913
292.15,2.30224638068592,0,15,-4.0205361712647
292.15,2.30233307905809,0,15,-4.02065533577
292.15,2.3024197790175,0,15,-4.02077450026503
292.15,2.30250648055537,0,15,-4.02089366474979
292.15,2.30259318366285,0,15,-4.02101282922427
292.15,2.30267988833128,0,15,-4.02113199368846
292.15,2.30276659455197,0,15,-4.02125115814237
292.15,2.30285330231632,0,15,-4.02137032258598
292.15,2.30294001161568,0,15,-4.02148948701929
292.15,2.30302672244147,0,15,-4.02160865144229
292.15,2.30311343478527,0,15,-4.02172781585498
292.15,2.30320014863858,0,15,-4.02184698025736
292.15,2.30328686399298,0,15,-4.02196614464941
292.15,2.30337358084014,0,15,-4.02208530903114
292.15,2.30346029917169,0,15,-4.02220447340253
292.15,2.30354701897934,0,15,-4.02232363776359
292.15,2.30363374025487,0,15,-4.02244280211431
292.15,2.30372046299004,0,15,-4.02256196645467
292.15,2.30380718717672,0,15,-4.02268113078469
292.15,2.30389391280676,0,15,-4.02280029510434
292.15,2.30398063987209,0,15,-4.02291945941364
292.15,2.30406736836471,0,15,-4.02303862371257
292.15,2.30415409827657,0,15,-4.02315778800112
292.15,2.30424082959976,0,15,-4.0232769522793
292.15,2.30432756232639,0,15,-4.02339611654709
292.15,2.30441429644853,0,15,-4.0235152808045
292.15,2.3045010319583,0,15,-4.02363444505151
292.15,2.30458776884802,0,15,-4.02375360928813
292.15,2.30467450710987,0,15,-4.02387277351435
292.15,2.30476124673612,0,15,-4.02399193773016
292.15,2.30484798771917,0,15,-4.02411110193556
292.15,2.30493473005134,0,15,-4.02423026613054
292.15,2.30502147372502,0,15,-4.0243494303151
292.15,2.30510821873267,0,15,-4.02446859448924
292.15,2.30519496506679,0,15,-4.02458775865295
292.15,2.30528171271985,0,15,-4.02470692280622
292.15,2.30536846168445,0,15,-4.02482608694905
292.15,2.30545521195316,0,15,-4.02494525108145
292.15,2.30554196351866,0,15,-4.02506441520339
292.15,2.30562871637355,0,15,-4.02518357931488
292.15,2.30571547051065,0,15,-4.02530274341591
292.15,2.30580222592258,0,15,-4.02542190750648
292.15,2.3058889826022,0,15,-4.02554107158659
292.15,2.30597574054235,0,15,-4.02566023565623
292.15,2.30606249973582,0,15,-4.02577939971539
292.15,2.30614926017554,0,15,-4.02589856376407
292.15,2.30623602185443,0,15,-4.02601772780227
292.15,2.30632278476546,0,15,-4.02613689182998
292.15,2.30640954890163,0,15,-4.0262560558472
292.15,2.30649631425598,0,15,-4.02637521985393
292.15,2.30658308082161,0,15,-4.02649438385015
292.15,2.30666984859161,0,15,-4.02661354783587
292.15,2.3067566175591,0,15,-4.02673271181108
292.15,2.30684338771732,0,15,-4.02685187577578
292.15,2.30693015905942,0,15,-4.02697103972996
292.15,2.30701693157869,0,15,-4.02709020367362
292.15,2.30710370526842,0,15,-4.02720936760676
292.15,2.30719048012187,0,15,-4.02732853152937
292.15,2.30727725613249,0,15,-4.02744769544144
292.15,2.30736403329357,0,15,-4.02756685934297
292.15,2.30745081159856,0,15,-4.02768602323397
292.15,2.30753759104095,0,15,-4.02780518711442
292.15,2.3076243716142,0,15,-4.02792435098432
292.15,2.30771115331183,0,15,-4.02804351484367
292.15,2.3077979361274,0,15,-4.02816267869246
292.15,2.30788472005455,0,15,-4.02828184253069
292.15,2.30797150508678,0,15,-4.02840100635836
292.15,2.3080582912178,0,15,-4.02852017017546
292.15,2.30814507844133,0,15,-4.02863933398199
292.15,2.30823186675107,0,15,-4.02875849777794
292.15,2.30831865614076,0,15,-4.02887766156331
292.15,2.30840544660418,0,15,-4.0289968253381
292.15,2.30849223813516,0,15,-4.0291159891023
292.15,2.30857903072751,0,15,-4.02923515285591
292.15,2.30866582437517,0,15,-4.02935431659892
292.15,2.30875261907195,0,15,-4.02947348033134
292.15,2.3088394148119,0,15,-4.02959264405315
292.15,2.3089262115889,0,15,-4.02971180776436
292.15,2.30901300939701,0,15,-4.02983097146496
292.15,2.30909980823029,0,15,-4.02995013515496
292.15,2.30918660808268,0,15,-4.03006929883433
292.15,2.30927340894837,0,15,-4.03018846250308
292.15,2.3093602108215,0,15,-4.03030762616121
292.15,2.30944701369611,0,15,-4.03042678980871
292.15,2.30953381756649,0,15,-4.03054595344559
292.15,2.30962062242685,0,15,-4.03066511707183
292.15,2.30970742827137,0,15,-4.03078428068743
292.15,2.30979423509436,0,15,-4.03090344429239
292.15,2.30988104289014,0,15,-4.03102260788671
292.15,2.30996785165297,0,15,-4.03114177147038
292.15,2.31005466137731,0,15,-4.03126093504341
292.15,2.31014147205744,0,15,-4.03138009860577
292.15,2.31022828368785,0,15,-4.03149926215748
292.15,2.31031509626303,0,15,-4.03161842569853
292.15,2.31040190977734,0,15,-4.03173758922892
292.15,2.31048872422534,0,15,-4.03185675274864
292.15,2.31057553960156,0,15,-4.03197591625769
292.15,2.31066235590052,0,15,-4.03209507975607
292.15,2.31074917311687,0,15,-4.03221424324377
292.15,2.3108359912452,0,15,-4.03233340672079
292.15,2.31092281028012,0,15,-4.03245257018712
292.15,2.31100963021638,0,15,-4.03257173364277
292.15,2.31109645104854,0,15,-4.03269089708774
292.15,2.3111832727715,0,15,-4.03281006052201
292.15,2.31127009537988,0,15,-4.03292922394558
292.15,2.31135691886851,0,15,-4.03304838735846
292.15,2.31144374323213,0,15,-4.03316755076063
292.15,2.31153056846568,0,15,-4.0332867141521
292.15,2.31161739456394,0,15,-4.03340587753287
292.15,2.31170422152178,0,15,-4.03352504090292
292.15,2.31179104933418,0,15,-4.03364420426226
292.15,2.31187787799601,0,15,-4.03376336761088
292.15,2.31196470750226,0,15,-4.03388253094878
292.15,2.31205153784794,0,15,-4.03400169427596
292.15,2.31213836902802,0,15,-4.03412085759242
292.15,2.31222520103762,0,15,-4.03424002089814
292.15,2.31231203387168,0,15,-4.03435918419314
292.15,2.31239886752536,0,15,-4.0344783474774
292.15,2.31248570199375,0,15,-4.03459751075092
292.15,2.31257253727205,0,15,-4.03471667401371
292.15,2.31265937335539,0,15,-4.03483583726575
292.15,2.31274621023891,0,15,-4.03495500050705
292.15,2.31283304791791,0,15,-4.0350741637376
292.15,2.31291988638759,0,15,-4.0351933269574
292.15,2.31300672564319,0,15,-4.03531249016644
292.15,2.31309356568002,0,15,-4.03543165336473
292.15,2.31318040649339,0,15,-4.03555081655226
292.15,2.31326724807863,0,15,-4.03566997972903
292.15,2.31335409043109,0,15,-4.03578914289504
292.15,2.31344093354616,0,15,-4.03590830605027
292.15,2.3135277774193,0,15,-4.03602746919474
292.15,2.31361462204586,0,15,-4.03614663232844
292.15,2.31370146742134,0,15,-4.03626579545136
292.15,2.31378831354118,0,15,-4.0363849585635
292.15,2.31387516040093,0,15,-4.03650412166486
292.15,2.31396200799605,0,15,-4.03662328475544
292.15,2.31404885632216,0,15,-4.03674244783523
292.15,2.31413570537475,0,15,-4.03686161090424
292.15,2.31422255514948,0,15,-4.03698077396245
292.15,2.31430940564195,0,15,-4.03709993700988
292.15,2.3143962568478,0,15,-4.0372191000465
292.15,2.31448310876263,0,15,-4.03733826307233
292.15,2.3145699613822,0,15,-4.03745742608736
292.15,2.31465681470215,0,15,-4.03757658909159
292.15,2.31474366871822,0,15,-4.03769575208501
292.15,2.31483052342622,0,15,-4.03781491506762
292.15,2.31491737882183,0,15,-4.03793407803942
292.15,2.3150042349009,0,15,-4.03805324100041
292.15,2.31509109165921,0,15,-4.03817240395059
292.15,2.31517794909263,0,15,-4.03829156688994
292.15,2.31526480719694,0,15,-4.03841072981848
292.15,2.31535166596808,0,15,-4.0385298927362
292.15,2.31543852540196,0,15,-4.03864905564309
292.15,2.31552538549445,0,15,-4.03876821853915
292.15,2.31561224624153,0,15,-4.03888738142439
292.15,2.31569910763915,0,15,-4.03900654429879
292.15,2.3157859696833,0,15,-4.03912570716236
292.15,2.31587283236996,0,15,-4.03924487001509
292.15,2.31595969569511,0,15,-4.03936403285699
292.15,2.31604655965486,0,15,-4.03948319568804
292.15,2.31613342424529,0,15,-4.03960235850826
292.15,2.31622028946242,0,15,-4.03972152131762
292.15,2.31630715530235,0,15,-4.03984068411614
292.15,2.31639402176123,0,15,-4.03995984690381
292.15,2.31648088883526,0,15,-4.04007900968063
292.15,2.31656775652047,0,15,-4.0401981724466
292.15,2.31665462481317,0,15,-4.04031733520171
292.15,2.31674149370951,0,15,-4.04043649794596
292.15,2.31682836320573,0,15,-4.04055566067935
292.15,2.316915233298,0,15,-4.04067482340188
292.15,2.31700210398262,0,15,-4.04079398611355
292.15,2.3170889752559,0,15,-4.04091314881435
292.15,2.31717584711413,0,15,-4.04103231150428
292.15,2.31726271955364,0,15,-4.04115147418334
292.15,2.31734959257068,0,15,-4.04127063685152
292.15,2.31743646616167,0,15,-4.04138979950884
292.15,2.31752334032302,0,15,-4.04150896215527
292.15,2.31761021505105,0,15,-4.04162812479083
292.15,2.31769709034219,0,15,-4.04174728741551
292.15,2.31778396619291,0,15,-4.0418664500293
292.15,2.31787084259958,0,15,-4.04198561263221
292.15,2.31795771955876,0,15,-4.04210477522423
292.15,2.31804459706686,0,15,-4.04222393780536
292.15,2.3181314751204,0,15,-4.0423431003756
292.15,2.31821835371591,0,15,-4.04246226293495
292.15,2.31830523284992,0,15,-4.04258142548341
292.15,2.31839211251898,0,15,-4.04270058802097
292.15,2.31847899271969,0,15,-4.04281975054763
292.15,2.31856587344859,0,15,-4.04293891306339
292.15,2.3186527547023,0,15,-4.04305807556825
292.15,2.31873963647752,0,15,-4.0431772380622
292.15,2.31882651877078,0,15,-4.04329640054525
292.15,2.31891340157881,0,15,-4.04341556301739
292.15,2.31900028489827,0,15,-4.04353472547862
292.15,2.31908716872584,0,15,-4.04365388792894
292.15,2.31917405305828,0,15,-4.04377305036835
292.15,2.31926093789224,0,15,-4.04389221279684
292.15,2.31934782322452,0,15,-4.04401137521442
292.15,2.31943470905182,0,15,-4.04413053762107
292.15,2.31952159537101,0,15,-4.04424970001681
292.15,2.31960848217886,0,15,-4.04436886240162
292.15,2.3196953694721,0,15,-4.04448802477551
292.15,2.31978225724765,0,15,-4.04460718713848
292.15,2.31986914550228,0,15,-4.04472634949051
292.15,2.31995603423292,0,15,-4.04484551183162
292.15,2.32004292343638,0,15,-4.0449646741618
292.15,2.32012981310962,0,15,-4.04508383648104
292.15,2.32021670324949,0,15,-4.04520299878935
292.15,2.32030359385291,0,15,-4.04532216108673
292.15,2.32039048491686,0,15,-4.04544132337316
292.15,2.3204773764383,0,15,-4.04556048564866
292.15,2.32056426841413,0,15,-4.04567964791322
292.15,2.32065116084141,0,15,-4.04579881016683
292.15,2.32073805371709,0,15,-4.0459179724095
292.15,2.3208249470382,0,15,-4.04603713464122
292.15,2.32091184080181,0,15,-4.046156296862
292.15,2.32099873500491,0,15,-4.04627545907183
292.15,2.32108562964461,0,15,-4.0463946212707
292.15,2.32117252471795,0,15,-4.04651378345863
292.15,2.32125942022202,0,15,-4.0466329456356
292.15,2.32134631615395,0,15,-4.04675210780162
292.15,2.32143321251087,0,15,-4.04687126995667
292.15,2.32152010928991,0,15,-4.04699043210077
292.15,2.32160700648819,0,15,-4.04710959423391
292.15,2.32169390410289,0,15,-4.04722875635609
292.15,2.32178080213123,0,15,-4.04734791846731
292.15,2.32186770057032,0,15,-4.04746708056756
292.15,2.3219545994175,0,15,-4.04758624265684
292.15,2.32204149866985,0,15,-4.04770540473516
292.15,2.32212839832471,0,15,-4.0478245668025
292.15,2.32221529837929,0,15,-4.04794372885888
292.15,2.32230219883087,0,15,-4.04806289090429
292.15,2.32238909967671,0,15,-4.04818205293872
292.15,2.32247600091409,0,15,-4.04830121496217
292.15,2.3225629025404,0,15,-4.04842037697465
292.15,2.32264980455287,0,15,-4.04853953897615
292.15,2.32273670694889,0,15,-4.04865870096668
292.15,2.32282360972579,0,15,-4.04877786294622
292.15,2.3229105128809,0,15,-4.04889702491478
292.15,2.32299741641165,0,15,-4.04901618687235
292.15,2.32308432031542,0,15,-4.04913534881894
292.15,2.32317122458963,0,15,-4.04925451075455
292.15,2.32325812923159,0,15,-4.04937367267917
292.15,2.32334503423886,0,15,-4.04949283459279
292.15,2.32343193960881,0,15,-4.04961199649543
292.15,2.32351884533892,0,15,-4.04973115838708
292.15,2.32360575142667,0,15,-4.04985032026773
292.15,2.32369265786949,0,15,-4.04996948213739
292.15,2.32377956466493,0,15,-4.05008864399605
292.15,2.32386647181048,0,15,-4.05020780584371
292.15,2.32395337930362,0,15,-4.05032696768038
292.15,2.32404028714197,0,15,-4.05044612950605
292.15,2.32412719532297,0,15,-4.05056529132071
292.15,2.3242141038443,0,15,-4.05068445312438
292.15,2.32430101270344,0,15,-4.05080361491704
292.15,2.32438792189797,0,15,-4.05092277669869
292.15,2.32447483142553,0,15,-4.05104193846934
292.15,2.32456174128373,0,15,-4.05116110022898
292.15,2.32464865147017,0,15,-4.05128026197761
292.15,2.32473556198249,0,15,-4.05139942371523
292.15,2.32482247281831,0,15,-4.05151858544184
292.15,2.32490938397532,0,15,-4.05163774715744
292.15,2.32499629545114,0,15,-4.05175690886203
292.15,2.32508320724352,0,15,-4.0518760705556
292.15,2.3251701193501,0,15,-4.05199523223815
292.15,2.32525703176861,0,15,-4.05211439390969
292.15,2.32534394449675,0,15,-4.0522335555702
292.15,2.32543085753227,0,15,-4.0523527172197
292.15,2.32551777087286,0,15,-4.05247187885818
292.15,2.32560468451635,0,15,-4.05259104048563
292.15,2.32569159846045,0,15,-4.05271020210207
292.15,2.32577851270293,0,15,-4.05282936370747
292.15,2.32586542724155,0,15,-4.05294852530186
292.15,2.3259523420742,0,15,-4.05306768688521
292.15,2.3260392571986,0,15,-4.05318684845754
292.15,2.32612617261265,0,15,-4.05330601001884
292.15,2.32621308831406,0,15,-4.05342517156911
292.15,2.32630000430078,0,15,-4.05354433310834
292.15,2.3263869205706,0,15,-4.05366349463655
292.15,2.32647383712143,0,15,-4.05378265615372
292.15,2.32656075395113,0,15,-4.05390181765986
292.15,2.32664767105757,0,15,-4.05402097915496
292.15,2.32673458843865,0,15,-4.05414014063902
292.15,2.3268215060923,0,15,-4.05425930211205
292.15,2.32690842401641,0,15,-4.05437846357404
292.15,2.32699534220893,0,15,-4.05449762502499
292.15,2.32708226066779,0,15,-4.05461678646489
292.15,2.32716917939089,0,15,-4.05473594789376
292.15,2.32725609837627,0,15,-4.05485510931158
292.15,2.32734301762187,0,15,-4.05497427071836
292.15,2.32742993712569,0,15,-4.05509343211409
292.15,2.32751685688569,0,15,-4.05521259349877
292.15,2.32760377689985,0,15,-4.05533175487241
292.15,2.32769069716628,0,15,-4.055450916235
292.15,2.32777761768287,0,15,-4.05557007758655
292.15,2.32786453844776,0,15,-4.05568923892704
292.15,2.32795145945892,0,15,-4.05580840025648
292.15,2.32803838071447,0,15,-4.05592756157486
292.15,2.32812530221241,0,15,-4.0560467228822
292.15,2.32821222395086,0,15,-4.05616588417848
292.15,2.32829914592787,0,15,-4.0562850454637
292.15,2.32838606814155,0,15,-4.05640420673787
292.15,2.32847299058997,0,15,-4.05652336800098
292.15,2.32855991327131,0,15,-4.05664252925304
292.15,2.32864683618362,0,15,-4.05676169049403
292.15,2.32873375932508,0,15,-4.05688085172396
292.15,2.32882068269382,0,15,-4.05700001294284
292.15,2.32890760628794,0,15,-4.05711917415065
292.15,2.32899453010566,0,15,-4.0572383353474
292.15,2.32908145414513,0,15,-4.05735749653308
292.15,2.32916837840449,0,15,-4.0574766577077
292.15,2.32925530288202,0,15,-4.05759581887125
292.15,2.32934222757584,0,15,-4.05771498002374
292.15,2.32942915248415,0,15,-4.05783414116516
292.15,2.32951607760523,0,15,-4.05795330229552
292.15,2.32960300293726,0,15,-4.0580724634148
292.15,2.32968992847844,0,15,-4.05819162452301
292.15,2.32977685422711,0,15,-4.05831078562015
292.15,2.32986378018146,0,15,-4.05842994670622
292.15,2.32995070633973,0,15,-4.05854910778122
292.15,2.33003763270025,0,15,-4.05866826884514
292.15,2.33012455926126,0,15,-4.05878742989799
292.15,2.33021148602103,0,15,-4.05890659093977
292.15,2.3302984129779,0,15,-4.05902575197046
292.15,2.33038534013011,0,15,-4.05914491299008
292.15,2.33047226747604,0,15,-4.05926407399863
292.15,2.33055919501399,0,15,-4.05938323499609
292.15,2.33064612274231,0,15,-4.05950239598248
292.15,2.33073305065929,0,15,-4.05962155695778
292.15,2.33081997876334,0,15,-4.059740717922
292.15,2.33090690705274,0,15,-4.05985987887514
292.15,2.3309938355259,0,15,-4.0599790398172
292.15,2.33108076418125,0,15,-4.06009820074818
292.15,2.33116769301705,0,15,-4.06021736166807
292.15,2.33125462203179,0,15,-4.06033652257687
292.15,2.33134155122383,0,15,-4.06045568347459
292.15,2.33142848059154,0,15,-4.06057484436122
292.15,2.33151541013342,0,15,-4.06069400523677
